zipCode,cityName,stateName,countyName,population,populationDensity,augHi,decHi,augHiMinusDecHi,numInchesOfRain,numDaysOfRain,numSunnyDays,numInchesOfSnow,numviolentCrime,propertyCrime,medianAge,medianIncome,medianHomePrice,%Asian,%Black,%White,%Hispanic
94514,byron,california,Contra Costa County,1593,55,92,55,37,14,56,261,0,26.7,33.7,32.9,51992,596500,N/A,1.9,56.5,39.5
94552,castro_valley,california,Alameda County,14887,331,84,57,27,19,65,260,0,5.6,11.3,45.5,132826,995000,41.7,6.4,37.3,8.2
94588,pleasanton,california,Alameda County,35707,1123,85,57,28,19,64,260,0,11.6,19.6,40.6,127684,1033600,39.3,2.4,46.4,7.9
94707,berkeley,california,Alameda County,12024,7094,73,58,15,26,66,260,0,19.7,42.3,50.9,136331,1392500,11.2,1.5,75.1,5.3
94946,nicasio,california,Marin County,812,19,81,55,26,41,78,260,0,12.9,20.2,55.5,113281,1704800,1.5,1.2,78.1,19.2
95019,watsonville,california,Santa Cruz County,6915,5696,74,61,13,25,63,260,0,51.6,59.2,31.5,38491,544100,1.3,N/A,11.6,84.4
95116,san_jose,california,Santa Clara County,56243,15662,81,58,23,16,63,260,0,47.2,56.1,32.6,47413,692600,24.7,2.2,6.8,64.1
95207,stockton,california,San Joaquin County,50653,6981,92,55,37,17,60,261,0,78.2,75.3,31.7,38563,277000,15.5,12.5,30.2,36.8
95251,vallecito,california,Calaveras County,604,55,93,55,38,33,71,261,3,23.9,30.8,43.9,78558,329700,N/A,N/A,87.7,6.5
95328,keyes,california,Stanislaus County,4586,4509,94,56,38,13,55,261,0,44.3,50.0,31.3,41103,244700,N/A,N/A,26.1,71.2
95370,sonora,california,Tuolumne County,27680,268,90,52,38,41,67,261,8,29.1,46.6,48.5,48912,343700,1.2,N/A,83.3,10.9
95425,cloverdale,california,Sonoma County,10571,51,90,57,33,44,76,261,0,20.7,26.8,41.8,57400,537700,2.5,N/A,61.7,29.7
95461,middletown,california,Lake County,2497,20,88,54,34,39,72,263,2,40.5,49.5,49.2,52143,302400,6.4,2.7,76.3,12.1
95526,bridgeville,california,Humboldt County,222,2,73,48,25,70,106,177,22,33.5,62.8,59.3,21979,266700,N/A,N/A,90.5,3.2
95569,redcrest,california,Humboldt County,308,5,71,53,18,55,114,177,1,31.5,37.7,49.5,31932,348900,N/A,4.9,73.7,9.7
95628,fair_oaks,california,Sacramento County,40882,3182,93,55,38,21,59,265,0,27.0,33.7,45.5,72739,438200,3.7,2.1,78.6,11.3
95665,pine_grove,california,Amador County,5267,260,91,51,40,43,70,262,5,22.2,28.9,49.2,48940,309200,N/A,N/A,79.5,17.7
95698,zamora,california,Yolo County,215,5,93,54,39,21,64,265,0,38.4,47.5,55.1,45769,453700,N/A,N/A,60.9,39.1
95818,sacramento,california,Sacramento County,20946,5479,92,54,38,20,63,265,0,43.5,54.3,39.7,58272,597600,12.7,7.0,56.7,18.2
95916,berry_creek,california,Butte County,1136,12,91,53,38,65,87,239,2,37.3,44.4,56.6,38636,207400,N/A,1.8,87.9,4.6
95954,magalia,california,Butte County,13062,184,90,52,38,65,87,243,2,33.8,40.3,48.4,40545,246500,N/A,N/A,85.1,8.2
96001,redding,california,Shasta County,33986,386,96,54,42,34,82,249,1,37.5,46.1,43.8,46422,278400,2.3,1.1,81.7,9.2
96038,grenada,california,Siskiyou County,739,41,90,45,45,21,80,247,14,36.8,45.9,43.7,38889,151700,N/A,N/A,92.8,2.7
96076,platina,california,Shasta County,193,1,94,46,48,39,92,249,8,43.3,51.6,64.5,41042,281500,1.0,1.0,87.0,3.1
96118,loyalton,california,Sierra County,1767,9,85,43,42,16,58,246,36,26.1,34.0,48.7,44250,143400,N/A,N/A,81.6,15.8
90028,los_angeles,california,Los Angeles County,31054,20377,83,67,16,17,36,292,0,63.8,66.7,34.4,31742,897500,8.9,8.5,48.5,29.5
90066,los_angeles,california,Los Angeles County,59747,12141,77,65,12,14,30,264,0,35.1,43.1,37.1,68346,1403100,14.0,3.9,46.7,30.3
90255,huntington_park,california,Los Angeles County,75636,20343,84,68,16,14,29,291,0,60.3,65.7,31.4,35985,435700,N/A,N/A,1.5,96.7
90504,torrance,california,Los Angeles County,33422,7509,77,65,12,14,32,263,0,26.0,34.2,40.9,75180,711900,38.3,3.4,26.8,24.9
90720,los_alamitos,california,Orange County,22318,3644,83,67,16,13,32,278,0,20.9,29.1,43.2,95631,990900,10.9,2.5,59.3,20.9
91011,la_ca±ada_flintridge,california,Los Angeles County,20499,1729,88,67,21,22,36,291,0,5.6,11.0,43.5,152210,1720400,30.1,N/A,57.3,8.7
91307,los_angeles,california,Los Angeles County,27233,3379,95,68,27,18,36,275,0,23.1,27.4,44.8,98655,663600,15.6,3.2,62.1,14.9
91384,castaic,california,Los Angeles County,29283,270,91,64,27,18,34,281,0,21.2,26.3,34.6,102273,545800,6.7,5.5,45.5,37.5
91722,covina,california,Los Angeles County,36557,8849,88,69,19,16,33,283,0,28.7,35.7,35.6,63740,497800,11.6,2.1,16.8,67.0
91775,east_san_gabriel,california,Los Angeles County,25156,8199,89,68,21,16,30,290,0,24.1,31.4,43.2,84620,900400,51.0,1.2,21.4,23.7
91950,national_city,california,San Diego County,62386,8195,78,67,11,10,38,263,0,53.2,60.0,32.7,39533,435200,18.8,4.4,10.0,64.7
92058,oceanside,california,San Diego County,46569,1659,78,65,13,13,38,263,0,33.9,42.6,25.3,46655,474100,5.1,8.5,47.3,34.6
92113,san_diego,california,San Diego County,56478,10719,78,67,11,10,38,263,0,63.4,66.5,26,28185,401800,3.8,11.0,9.3,74.2
92210,indian_wells,california,Riverside County,5060,388,107,69,38,5,14,264,0,10.2,20.4,67.7,83269,712000,4.4,1.1,89.6,3.8
92266,palo_verde,california,Imperial County,103,0,107,66,41,4,17,313,0,59.0,67.2,70.2,31296,131000,N/A,N/A,100.0,N/A
92322,crestline,california,San Bernardino County,719,240,81,45,36,35,40,284,35,38.7,45.5,51.9,37188,212300,N/A,N/A,81.1,17.0
92374,redlands,california,San Bernardino County,42579,2278,98,67,31,14,38,282,0,34.6,46.5,33.5,66590,372900,8.4,7.0,40.1,40.4
92509,rubidoux,california,Riverside County,81093,2607,95,68,27,11,35,281,0,35.3,42.5,30.9,57286,396500,2.7,3.0,22.4,70.0
92595,wildomar,california,Riverside County,32647,1550,97,67,30,12,31,270,0,27.9,33.8,36,61525,418800,4.4,4.5,49.6,37.9
92662,newport_beach,california,Orange County,2799,13457,77,65,12,13,36,278,0,11.1,31.6,56.4,82857,2795000,1.0,N/A,96.3,2.4
92821,brea,california,Orange County,37840,3583,88,69,19,15,32,279,0,23.9,34.5,37.8,80163,705900,18.5,1.5,46.8,29.8
93012,camarillo,california,Ventura County,36234,691,79,67,12,16,34,273,0,14.5,20.5,42.8,93523,616900,11.1,1.2,64.6,18.8
93203,arvin,california,Kern County,22471,105,96,57,39,7,38,272,0,54.7,56.2,24.6,35429,171200,N/A,1.0,6.3,92.1
93249,lost_hills,california,Kern County,2264,10,97,57,40,7,37,274,0,46.4,55.0,22.5,33011,136900,N/A,N/A,2.3,97.7
93301,bakersfield,california,Kern County,12345,2953,96,57,39,7,38,272,0,64.5,80.0,32.3,30963,197000,5.1,9.8,42.1,37.9
93442,morro_bay,california,San Luis Obispo County,11084,247,71,62,9,19,50,286,0,30.7,36.9,49.8,52579,649900,2.4,1.3,80.9,13.1
93527,inyokern,california,Kern County,1852,3,100,59,41,6,23,273,0,32.8,40.8,57.4,52123,201800,1.3,N/A,91.4,5.8
93603,badger,california,Tulare County,137,3,99,59,40,27,63,269,1,62.0,68.0,58.6,51250,549900,N/A,N/A,83.9,N/A
93638,madera,california,Madera County,50453,532,96,55,41,13,48,267,0,55.3,58.4,28.2,36890,203100,1.1,3.7,13.5,80.4
93705,fresno,california,Fresno County,38315,7882,96,55,41,12,48,267,0,63.2,78.4,29.5,32635,198500,6.0,11.9,25.1,54.6
94063,redwood_city,california,San Mateo County,33999,5137,80,58,22,17,61,260,0,43.3,51.1,32.6,54003,1215200,7.3,2.6,18.6,68.3
94128,south_san_francisco,california,San Mateo County,126,35.8,70,57,13,20.7,66.2,260,0.0,N/A,N/A,53.2,0,1320900,N/A,N/A,37.3,35.7
94515,calistoga,california,Napa County,7785,74,88,58,30,37,70,262,0,30.0,35.7,43.5,62182,935200,3.1,N/A,53.0,42.1
94553,martinez,california,Contra Costa County,49748,1024,88,56,32,18,61,260,0,22.4,30.8,42.3,76669,608500,7.8,2.9,63.3,19.6
94589,vallejo,california,Solano County,30833,2683,83,56,27,23,67,260,0,44.7,50.8,37,56154,391300,23.5,21.5,17.2,33.2
94708,berkeley,california,Alameda County,11533,3400,73,58,15,26,68,260,0,18.8,40.0,50.2,145610,1313300,11.8,1.9,78.7,4.6
94947,novato,california,Marin County,26020,1147,81,55,26,41,77,260,0,21.1,26.7,47.3,81879,780900,7.0,1.9,69.0,16.5
95020,gilroy,california,Santa Clara County,63251,405,83,60,23,21,59,261,0,31.7,40.7,35.2,82748,731800,6.6,1.3,31.8,58.0
95117,san_jose,california,Santa Clara County,29338,11429,80,58,22,16,63,260,0,33.4,45.8,35,67718,1292100,24.3,5.8,36.9,28.2
95209,stockton,california,San Joaquin County,43768,5222,92,55,37,17,60,261,0,66.0,60.0,35.4,72218,341600,23.8,10.8,30.7,29.5
95252,rancho_calaveras,california,Calaveras County,14981,122,95,56,39,28,68,261,0,23.5,28.8,46.7,62384,308000,1.0,1.0,78.0,15.6
95329,la_grange,california,Stanislaus County,2691,25,94,56,38,28,68,262,0,22.4,29.2,48,58191,241200,N/A,3.9,71.7,15.8
95372,soulsbyville,california,Tuolumne County,2243,838,88,52,36,40,64,261,15,18.3,25.0,36.3,79457,321700,N/A,N/A,74.0,17.2
95426,cobb,california,Lake County,1531,75,89,54,35,38,73,263,2,24.4,30.9,50.9,66750,244500,2.5,N/A,94.3,3.1
95462,monte_rio,california,Sonoma County,1151,196,82,56,26,45,74,260,0,47.7,56.2,54.6,37083,497600,1.4,N/A,89.5,2.7
95527,burnt_ranch,california,Trinity County,565,4,95,48,47,42,97,178,7,36.4,43.5,60.2,34911,188000,N/A,N/A,95.4,1.1
95570,westhaven-moonstone,california,Humboldt County,2253,95,74,52,22,56,124,177,1,26.6,33.8,49.2,50500,515800,2.5,N/A,82.1,7.4
95629,fiddletown,california,Amador County,898,19,92,52,40,43,71,263,4,18.2,26.1,51.1,42545,375300,N/A,N/A,96.3,3.7
95666,buckhorn,california,Amador County,4985,89,91,52,39,48,76,252,39,21.9,29.0,59.2,53281,254100,1.9,N/A,83.3,10.4
95699,drytown,california,Amador County,201,49,93,54,39,30,66,264,0,5.0,3.7,57.3,77188,370700,91.0,N/A,9.0,N/A
95819,sacramento,california,Sacramento County,19134,5596,92,54,38,20,63,265,0,28.7,38.2,37,87156,593600,5.0,2.8,72.5,14.9
95917,biggs,california,Butte County,3599,52,94,55,39,28,63,253,0,36.4,33.9,34.4,44500,235400,N/A,N/A,48.7,40.7
95955,maxwell,california,Colusa County,1354,11,94,56,38,25,59,261,0,30.6,38.3,39.7,47031,240900,N/A,N/A,62.3,35.4
96002,redding,california,Shasta County,33697,1114,96,54,42,34,81,249,1,41.0,49.5,38.1,43657,260300,5.4,1.6,74.9,10.8
96039,happy_camp,california,Siskiyou County,941,2,91,48,43,41,104,195,7,45.5,53.4,51.4,28750,129300,N/A,N/A,56.1,7.8
96080,red_bluff,california,Tehama County,28075,46,95,55,40,28,75,249,1,44.7,56.8,42,39288,196300,1.8,N/A,75.4,17.6
96119,madeline,california,Lassen County,76,0,84,40,44,14,75,244,76,36.8,38.5,28.9,43750,178100,N/A,N/A,86.8,13.2
90029,los_angeles,california,Los Angeles County,38843,28519,83,67,16,17,36,292,0,65.1,67.8,35.9,35253,919700,17.4,2.8,24.4,53.7
90067,los_angeles,california,Los Angeles County,2235,6814,78,65,13,16,32,290,0,22.2,26.9,65.4,89500,1192400,24.2,N/A,69.9,1.3
90260,lawndale,california,Los Angeles County,35614,13289,77,65,12,14,32,263,0,42.1,45.8,36.1,51769,617100,11.2,9.2,17.1,58.2
90505,torrance,california,Los Angeles County,37368,6449,77,65,12,14,33,263,0,19.9,28.7,43.2,82313,972500,34.9,1.8,45.5,12.6
90723,paramount,california,Los Angeles County,55020,11744,83,67,16,14,32,278,0,51.5,58.2,30.8,43784,435400,2.9,8.7,4.9,81.5
91016,monrovia,california,Los Angeles County,42013,4949,89,68,21,20,38,286,0,32.6,41.5,39.4,72168,703200,13.7,4.6,36.0,42.2
91311,los_angeles,california,Los Angeles County,40064,1249,95,68,27,17,35,279,0,27.4,31.7,42.5,80279,644400,16.0,4.2,47.7,27.9
91387,santa_clarita,california,Los Angeles County,43319,875,91,64,27,19,35,285,0,9.5,21.1,34.2,82076,544900,11.8,6.7,39.5,36.8
91723,covina,california,Los Angeles County,20193,8693,90,67,23,19,37,283,0,39.0,47.7,34.2,60532,548500,11.6,4.3,23.4,57.8
91776,san_gabriel,california,Los Angeles County,38322,11255,87,69,18,16,30,290,0,39.7,46.5,40.4,48302,668100,64.3,N/A,8.0,26.2
91962,pine_valley,california,San Diego County,2530,49,86,53,33,21,54,263,13,15.6,22.4,42.8,100398,458600,N/A,N/A,77.3,18.9
92059,pala,california,San Diego County,1271,46,87,68,19,14,42,263,0,28.5,32.9,32.4,66417,386400,4.2,2.8,20.9,34.9
92114,san_diego,california,San Diego County,69635,8453,85,68,17,13,33,263,0,31.9,37.9,35,57287,455700,24.4,19.2,8.9,43.5
92211,palm_desert,california,Riverside County,25015,1661,107,69,38,5,14,264,0,21.2,33.9,64.9,57557,343900,3.5,1.6,77.9,13.2
92267,parker_dam,california,San Bernardino County,5,0,107,65,42,6,24,308,0,22.2,37.0,7.2,0,350000,N/A,N/A,N/A,N/A
92324,colton,california,San Bernardino County,58650,1975,96,68,28,12,36,282,0,45.3,52.9,30.8,41278,307900,4.5,7.1,17.7,68.8
92376,rialto,california,San Bernardino County,86937,6432,96,67,29,13,40,282,0,45.6,49.0,29.4,44965,338700,2.3,11.2,8.8,75.9
92518,march_arb,california,Riverside County,1065,90,98,67,31,12,36,281,0,37.1,48.2,65.6,68261,347100,5.9,3.0,69.2,19.2
92596,french_valley,california,Riverside County,28039,458,99,67,32,12,32,265,0,17.3,22.7,32.6,85914,442700,9.8,5.9,47.3,31.3
92663,newport_beach,california,Orange County,21657,6545,79,66,13,12,36,278,0,12.2,35.9,42.1,86967,1693300,4.1,N/A,81.7,10.4
92823,brea,california,Orange County,4104,378,93,67,26,19,32,279,0,5.0,10.5,38.3,124712,813600,44.6,1.4,25.7,21.9
93013,carpinteria,california,Santa Barbara County,16735,294,74,63,11,18,38,279,0,26.1,33.5,43.9,68884,847800,3.2,N/A,50.9,43.1
93204,avenal,california,Kings County,13119,220,96,58,38,8,39,269,0,59.7,63.9,31.2,29302,140000,N/A,4.9,11.3,81.5
93250,mcfarland,california,Kern County,15523,184,97,57,40,7,37,272,0,48.0,50.1,26.6,34961,194800,N/A,N/A,4.4,93.9
93304,bakersfield,california,Kern County,50787,6687,96,57,39,7,38,272,0,59.7,77.7,29.2,35150,175100,2.8,11.4,20.4,63.8
93444,nipomo,california,San Luis Obispo County,20049,291,78,64,14,17,49,286,0,20.2,26.6,43.9,61379,596300,2.5,1.3,58.5,35.2
93528,johannesburg,california,Kern County,124,32.6,95,53,42,7.3,25.3,281,3.6,N/A,N/A,59,13906,220100,21.0,N/A,79.0,N/A
93604,bass_lake,california,Madera County,707,5,91,51,40,34,65,267,29,11.6,19.0,63.7,50455,524800,1.1,N/A,90.5,N/A
93640,mendota,california,Fresno County,12645,112,95,55,40,11,39,267,0,63.8,66.2,29,25741,168200,N/A,2.1,1.9,95.5
93706,fresno,california,Fresno County,40471,248,96,55,41,12,46,267,0,63.9,78.7,28.4,29197,146900,8.3,14.3,10.1,65.1
93950,pacific_grove,california,Monterey County,15650,5461,68,59,9,18,69,260,0,27.8,36.5,49.1,70230,917500,5.1,1.2,78.8,11.1
94065,redwood_city,california,San Mateo County,12794,5606,78,58,20,19,62,260,0,11.8,19.1,42,132462,1528600,42.1,1.7,42.2,8.1
94129,san_francisco,california,San Francisco County,4019,1744,71,56,15,27,78,260,0,42.0,81.3,29.4,144886,2471600,4.5,N/A,80.0,9.9
94516,canyon,california,Contra Costa County,128,146,78,58,20,26,68,260,0,24.7,44.4,44.5,100750,673400,N/A,N/A,87.5,6.3
94555,fremont,california,Alameda County,37657,3243,77,58,19,17,64,260,0,11.0,18.0,37,114603,1129500,68.0,3.3,14.6,8.2
94590,vallejo,california,Solano County,37036,6233,84,56,28,23,67,260,0,61.3,68.4,36.4,40826,382900,12.1,25.2,26.9,29.1
94709,berkeley,california,Alameda County,11736,19959,73,58,15,26,68,260,0,30.2,67.2,29.5,59150,1133000,24.2,1.8,59.1,8.4
94949,novato,california,Marin County,17153,1154,78,56,22,37,66,260,0,22.4,28.7,46.5,74009,927000,8.9,2.7,62.6,18.4
95023,hollister,california,San Benito County,51846,126,86,59,27,15,56,261,0,28.2,31.4,34.8,69678,531500,2.8,N/A,33.5,60.6
95118,san_jose,california,Santa Clara County,31799,7796,83,58,25,18,61,260,0,22.2,32.4,39.3,90984,1116000,17.1,2.3,52.5,21.9
95210,stockton,california,San Joaquin County,41724,6302,92,55,37,17,60,261,0,78.6,75.3,30.7,38510,262600,34.5,11.4,14.7,34.4
95254,wallace,california,Calaveras County,1093,198,95,55,40,26,63,261,0,17.6,22.8,55.4,72120,392200,3.5,N/A,79.1,17.4
95330,lathrop,california,San Joaquin County,20969,975,92,56,36,15,58,261,0,29.0,35.2,33.1,63248,417500,25.9,6.0,22.9,41.1
95374,stevinson,california,Merced County,1847,40,94,56,38,12,53,261,0,47.4,55.7,38.3,44000,441900,N/A,2.1,57.6,39.3
95427,comptche,california,Mendocino County,203,3,82,54,28,40,94,205,0,37.2,46.5,60.1,21410,457300,N/A,N/A,95.6,4.4
95463,navarro,california,Mendocino County,50,4,82,54,28,40,90,260,0,33.0,43.5,68.5,0,353900,N/A,N/A,100.0,N/A
95528,carlotta,california,Humboldt County,1254,12,76,51,25,57,114,177,1,20.7,47.7,39.4,44554,340800,N/A,N/A,87.9,3.4
95571,weott,california,Humboldt County,307,408,71,54,17,56,113,177,1,24.3,31.5,51.2,93393,338900,N/A,N/A,100.0,N/A
95630,folsom,california,Sacramento County,75864,2741,93,55,38,21,59,265,0,17.3,24.4,40.9,100308,554200,16.3,4.1,62.7,11.2
95667,placerville,california,El Dorado County,36717,212,92,53,39,39,70,241,2,25.2,31.4,50.3,55710,432900,1.6,N/A,82.7,11.5
95701,alta,california,Placer County,769,23,83,47,36,70,87,238,142,21.6,28.5,54.1,52841,427400,5.7,N/A,87.1,4.9
95820,sacramento,california,Sacramento County,36624,7051,92,54,38,20,63,265,0,55.2,63.0,34.9,40730,274400,11.7,11.8,29.9,41.6
95918,browns_valley,california,Yuba County,2738,40,93,55,38,42,75,241,1,7.2,12.0,51.4,77583,455700,1.1,2.9,78.5,7.5
95956,meadow_valley,california,Plumas County,324,5,86,45,41,64,87,238,96,20.1,26.9,55.5,56923,216800,5.2,3.1,85.8,5.9
96003,redding,california,Shasta County,44406,187,96,54,42,44,82,249,1,37.7,46.4,40,46497,293300,4.6,1.1,80.3,9.4
96040,hat_creek,california,Shasta County,240,2,87,43,44,42,83,248,66,22.7,28.5,67.6,36429,239400,N/A,N/A,67.1,23.8
96084,round_mountain,california,Shasta County,444,4,95,52,43,66,94,249,12,32.0,38.3,50.4,42619,234600,N/A,N/A,64.4,22.5
96120,markleeville,california,Alpine County,1097,5,76,39,37,33,77,250,336,34.2,41.1,47.1,61157,404800,N/A,N/A,63.0,10.3
90031,los_angeles,california,Los Angeles County,39103,11324,84,67,17,16,34,292,0,59.1,63.4,35.6,34656,632600,23.6,N/A,7.7,66.7
90068,los_angeles,california,Los Angeles County,21726,2804,86,67,19,16,39,292,0,32.0,40.0,40.5,73373,1469500,7.1,3.1,74.3,10.7
90262,lynwood,california,Los Angeles County,71306,14754,79,66,13,14,32,278,0,55.3,58.4,29.3,42057,428800,N/A,8.0,2.2,88.0
90731,los_angeles,california,Los Angeles County,61789,6747,80,66,14,13,33,278,0,53.7,59.3,36.2,49786,645500,4.9,6.8,28.1,55.8
91020,la_crescenta-montrose,california,Los Angeles County,8551,11371,88,67,21,22,36,291,0,38.7,47.0,41.4,67652,753900,21.1,1.9,44.4,29.0
91316,los_angeles,california,Los Angeles County,30888,6169,95,68,27,16,36,281,0,32.6,39.8,40.8,62016,708400,8.2,3.4,70.3,13.7
91390,santa_clarita,california,Los Angeles County,19521,136,96,60,36,19,39,283,0,9.5,16.0,42.9,105659,659900,6.7,1.9,64.3,22.0
91724,covina,california,Los Angeles County,25755,4131,91,67,24,20,38,283,0,25.8,33.1,41.5,75420,566600,14.6,2.6,31.2,49.4
91780,temple_city,california,Los Angeles County,35184,9194,87,69,18,16,30,290,0,26.2,32.0,42.3,63045,787400,59.6,N/A,15.5,22.0
91963,potrero,california,San Diego County,957,28,93,63,30,20,50,263,1,38.2,42.1,41.1,39622,214500,N/A,N/A,42.7,57.3
92060,palomar_mountain,california,San Diego County,101,1,94,61,33,24,49,263,1,16.7,22.2,65.5,104125,344000,N/A,N/A,90.1,9.9
92115,san_diego,california,San Diego County,65704,10110,85,68,17,13,37,263,0,46.6,53.4,27.9,42828,537500,13.8,12.4,38.9,30.6
92220,banning,california,Riverside County,33016,266,98,65,33,16,35,269,1,43.7,47.1,40.4,39917,261100,5.7,8.4,38.8,41.4
92268,pioneertown,california,San Bernardino County,539,7,99,61,38,9,41,268,1,20.2,33.4,60.5,41964,213800,N/A,N/A,85.2,14.8
92325,crestline,california,San Bernardino County,8789,872,81,44,37,37,40,284,30,31.2,37.9,44,47394,235900,1.2,1.4,74.4,18.9
92377,rialto,california,San Bernardino County,19490,1909,96,67,29,19,42,282,0,24.4,27.4,33.1,80130,404200,2.2,14.9,18.8,60.9
92530,lake_elsinore,california,Riverside County,57204,1062,97,67,30,12,33,273,0,40.0,48.7,30.7,49552,340200,3.0,3.5,33.2,57.8
92602,irvine,california,Orange County,26351,2527,85,68,17,13,36,279,0,8.3,20.4,35.8,104149,937800,46.5,1.2,33.4,10.2
92672,san_clemente,california,Orange County,34671,4362,86,67,19,14,36,277,0,25.1,31.5,43.9,75411,1005300,2.7,N/A,71.1,22.7
92831,fullerton,california,Orange County,37686,6307,88,69,19,14,34,279,0,35.7,45.1,29.5,57333,640000,18.9,2.7,38.2,36.9
93015,fillmore,california,Ventura County,17713,231,86,67,19,19,34,277,0,31.3,34.3,35.2,56567,445400,1.1,N/A,23.3,74.9
93205,bodfish,california,Kern County,1593,28,94,57,37,15,44,272,3,48.2,55.2,50,20349,113400,N/A,1.0,64.8,28.8
93251,mc_kittrick,california,Kern County,243,2,96,56,40,7,39,273,0,35.5,42.5,47.8,40179,54900,3.3,N/A,51.0,44.9
93305,bakersfield,california,Kern County,39114,6590,96,57,39,7,38,272,0,64.2,79.8,26.1,29812,158600,1.2,5.9,16.0,74.7
93445,oceano,california,San Luis Obispo County,7714,459,74,62,12,19,50,286,0,38.8,45.7,36.9,50000,484300,5.8,N/A,41.2,49.8
93529,june_lake,california,Mono County,383,13,78,41,37,16,78,290,93,9.7,17.4,47.4,50595,446400,N/A,N/A,76.8,23.2
93605,big_creek,california,Fresno County,170,409,79,47,32,37,66,268,2,24.6,34.1,28.3,82917,406300,2.4,N/A,87.6,9.4
93641,miramonte,california,Fresno County,171,5,95,55,40,33,58,269,0,62.1,67.4,53.3,42222,313700,N/A,9.4,79.5,11.1
93710,fresno,california,Fresno County,32410,4637,98,56,42,13,49,267,0,43.6,69.0,28.1,42844,272700,9.6,5.8,42.0,39.4
93953,del_monte_forest,california,Monterey County,4490,558,68,59,9,18,69,260,0,14.6,20.1,57.8,102396,1683900,12.5,1.1,77.7,6.9
94066,san_bruno,california,San Mateo County,43097,7035,71,57,14,26,69,260,0,24.5,32.9,39.3,81369,1113800,28.3,1.5,34.4,28.9
94130,san_francisco,california,San Francisco County,3129,3552,73,58,15,23,64,260,0,64.3,86.3,25.8,38077,736600,12.2,17.1,27.7,33.8
94517,clayton,california,Contra Costa County,13244,231,88,57,31,19,64,260,0,7.8,13.1,45.6,121367,837100,6.7,1.4,75.5,9.4
94556,moraga,california,Contra Costa County,16249,1330,83,57,26,24,66,260,0,7.3,12.1,45.3,133088,1332900,18.2,2.4,67.9,6.5
94591,vallejo,california,Solano County,55232,2559,85,56,29,20,63,260,0,35.9,42.4,40.1,73870,487600,29.1,16.3,27.1,19.3
94710,berkeley,california,Alameda County,7341,3410,73,58,15,23,64,260,0,53.4,77.0,35.3,60952,907000,8.6,17.6,45.2,20.9
94950,olema,california,Marin County,122,14,81,55,26,37,70,260,0,23.2,41.6,58.3,21333,1356900,N/A,8.2,91.8,N/A
95030,los_gatos,california,Santa Clara County,13075,1271,86,59,27,34,65,260,0,10.8,18.5,48.9,154107,2562300,10.0,1.0,80.2,6.0
