City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Railroad,Pennsylvania,321,502,York-Hanover,477351,$57500,19.72%,40,N/A,N/A,N/A,N/A,54.83%,$825,76.1%,N/A,N/A,9.35%,2.46%,74.91%,York County,32.90%,61.80%,0.62%,1.87%,96.57%,1.56%,0.0%,Eastern Standard Time,86,40,46,65,25,53%,53%,43,63,88,55%,61%,52%,50.34,14.15,11.04,38.96%,39.78%,40.22%,35.3,16,7.2,26.6,70,786,3.9,0.64,PA-63288,39.7596102,-76.6960732
Red Lion,Pennsylvania,6334,4835,York-Hanover,477351,$58925,19.14%,36,$231000,1750,$132,N/A,62.38%,$770,60.41%,N/A,N/A,8.26%,0.73%,68.84%,York County,32.90%,61.80%,2.68%,3.73%,86.03%,5.59%,1.48%,Eastern Standard Time,87,39,48,69,26,53%,53%,41,62,90,55%,61%,52%,47.04,14.05,9.42,35.67%,36.92%,36.22%,25.5,8,7.2,30.2,50,381,3.9,1.31,PA-63840,39.8986062,-76.6077492
Seven Valleys,Pennsylvania,626,574,York-Hanover,477351,$46971,8.7%,34,$302000,2000,$151,68,62.94%,$900,43.31%,N/A,N/A,6.55%,5.43%,81.99%,York County,32.90%,61.80%,0.0%,0.0%,99.68%,0.0%,0.0%,Eastern Standard Time,86,40,46,64,21,53%,53%,41,62,88,55%,61%,52%,46.0,13.68,9.02,34.77%,35.38%,33.78%,29.5,10,7.2,30.2,73,411,3.9,1.09,PA-69360,39.854529,-76.7666762
Shiloh,Pennsylvania,10850,2547,York-Hanover,477351,$64336,24.53%,48,$242000,1984,$122,37,74.77%,$1132,42.37%,N/A,N/A,5.2%,2.21%,60.39%,York County,32.90%,61.80%,2.18%,3.02%,82.34%,12.37%,4.15%,Eastern Standard Time,86,40,46,64,21,53%,53%,41,62,88,55%,61%,52%,47.04,14.05,9.42,36.6%,38.13%,33.0%,29.5,10,7.2,30.2,55,381,3.9,4.26,PA-70256,39.9732438,-76.792035
Shrewsbury borough,Pennsylvania,3829,2115,York-Hanover,477351,N/A,N/A,N/A,$328000,2063,$159,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,York County,32.90%,61.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,40,46,65,25,53%,53%,43,63,88,55%,61%,52%,50.34,14.15,11.04,38.96%,39.78%,40.22%,35.3,16,7.2,26.6,65,786,3.9,1.81,PA-70576,39.7563287,-76.7202697
Shrewsbury township (York Cnty),Pennsylvania,6667,3683,York-Hanover,477351,N/A,N/A,N/A,$328000,2063,$159,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,York County,32.90%,61.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,40,46,65,25,53%,53%,43,63,88,55%,61%,52%,50.34,14.15,11.04,38.96%,39.78%,40.22%,35.3,16,7.2,26.6,69,786,3.9,1.81,PA-70576,39.7563287,-76.7202697
Spring Garden,Pennsylvania,12898,1911,York-Hanover,477351,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,York County,32.90%,61.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,40,46,64,21,53%,53%,41,62,88,55%,61%,52%,47.04,14.05,9.42,36.6%,38.13%,33.0%,29.5,10,7.2,30.2,50,381,3.9,6.75,PA-73168,39.9454453,-76.7211895
Spring Grove,Pennsylvania,2169,2781,York-Hanover,477351,$58981,25.92%,41,$278000,1904,$146,50,71.28%,$984,38.26%,N/A,N/A,7.45%,0.4%,71.96%,York County,32.90%,61.80%,0.0%,4.33%,85.57%,7.33%,0.0%,Eastern Standard Time,86,40,46,64,21,53%,53%,41,62,88,55%,61%,52%,46.0,13.68,9.02,34.77%,35.38%,33.78%,29.5,10,7.2,30.2,67,411,3.9,0.78,PA-73192,39.8808524,-76.8640101
Springfield township (York Cnty),Pennsylvania,5507,209,York-Hanover,477351,N/A,N/A,N/A,$377000,1770,$213,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,York County,32.90%,61.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,40,46,65,25,53%,53%,41,62,88,55%,61%,52%,46.0,13.68,9.02,34.77%,35.38%,33.78%,29.5,10,7.2,30.2,70,411,3.9,26.35,PA-73096,39.8267792,-76.7097095
Spry,Pennsylvania,4914,1905,York-Hanover,477351,$77727,32.74%,44,$195000,1741,$112,44,76.34%,$1264,42.78%,N/A,N/A,6.18%,4.17%,69.23%,York County,32.90%,61.80%,0.98%,1.24%,89.8%,2.67%,2.32%,Eastern Standard Time,86,40,46,64,21,53%,53%,41,62,88,55%,61%,52%,47.04,14.05,9.42,34.77%,35.38%,33.78%,29.5,10,7.2,30.2,61,381,3.9,2.58,PA-73528,39.9125137,-76.68635
Stewartstown,Pennsylvania,1751,2085,York-Hanover,477351,$57500,32.79%,44,$358000,2486,$144,38,72.07%,$674,42.2%,N/A,N/A,12.14%,4.05%,58.03%,York County,32.90%,61.80%,0.51%,0.4%,93.89%,4.34%,0.34%,Eastern Standard Time,86,40,46,65,25,53%,53%,43,63,88,55%,61%,52%,52.93,15.56,11.47,32.41%,34.51%,33.44%,29.4,11,7.2,26.6,73,678,3.9,0.84,PA-74104,39.7527614,-76.5924952
Stonybrook,Pennsylvania,3150,1649,York-Hanover,477351,$119113,45.88%,44,$300000,2027,$148,41,94.94%,$1632,28.97%,N/A,N/A,2.48%,1.84%,66.74%,York County,32.90%,61.80%,4.76%,0.89%,85.08%,7.4%,4.48%,Eastern Standard Time,87,39,48,69,26,53%,53%,41,62,90,55%,61%,52%,48.02,14.24,9.77,34.08%,35.27%,33.67%,25.5,8,7.2,30.2,60,471,3.9,1.91,PA-74416,39.9811455,-76.630613
Susquehanna Trails,Pennsylvania,2046,654,York-Hanover,477351,$58125,19.62%,39,$210000,1066,$197,51,82.06%,$420,50.59%,N/A,N/A,4.34%,3.98%,68.41%,York County,32.90%,61.80%,0.0%,2.05%,94.23%,0.73%,1.47%,Eastern Standard Time,87,39,48,69,26,53%,53%,43,63,90,55%,61%,52%,49.81,14.85,10.15,32.41%,34.51%,33.44%,29.4,11,7.2,26.6,60,732,3.9,3.13,PA-75574,39.7583558,-76.3684014
Tyler Run,Pennsylvania,1931,1991,York-Hanover,477351,$68607,28.95%,46,$260000,2708,$96,26,74.09%,$1045,66.73%,N/A,N/A,4.88%,6.41%,55.74%,York County,32.90%,61.80%,0.0%,0.93%,76.75%,22.32%,9.17%,Eastern Standard Time,86,40,46,64,21,53%,53%,41,62,88,55%,61%,52%,47.04,14.05,9.42,36.6%,38.13%,33.0%,29.5,10,7.2,30.2,62,381,3.9,0.97,PA-78115,39.9305248,-76.7010509
Valley Green,Pennsylvania,3504,2503,York-Hanover,477351,$71726,27.02%,39,$168000,1377,$122,38,93.75%,$1311,41.51%,N/A,N/A,2.63%,0.87%,72.65%,York County,32.90%,61.80%,0.0%,2.0%,87.3%,4.51%,4.34%,Eastern Standard Time,88,40,48,69,24,53%,53%,41,62,92,55%,61%,52%,47.06,13.57,9.67,35.64%,37.25%,36.67%,26.9,12,7.2,30.2,62,285,3.9,1.4,PA-79640,40.1566814,-76.7946416
Valley View (York Cnty),Pennsylvania,2956,3790,York-Hanover,477351,$63789,34.28%,36,$204000,1316,$155,69,83.05%,$1306,47.58%,N/A,N/A,18.34%,7.46%,68.92%,York County,32.90%,61.80%,4.03%,1.49%,79.19%,12.11%,7.85%,Eastern Standard Time,86,40,46,64,21,53%,53%,41,62,88,55%,61%,52%,47.04,14.05,9.42,36.6%,38.13%,33.0%,29.5,10,7.2,30.2,47,381,3.9,0.78,PA-79682,39.949855,-76.7010954
Warrington township (York Cnty),Pennsylvania,4590,130,York-Hanover,477351,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,93,666,N/A,N/A,N/A,York County,32.90%,61.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,89,41,48,68,25,53%,53%,41,62,94,55%,61%,52%,45.58,13.31,8.91,35.07%,38.24%,32.78%,26.9,12,7.2,30.2,73,405,3.9,35.31,PA-81056,40.0742451,-76.9268003
Washington township (York Cnty),Pennsylvania,2668,914,York-Hanover,477351,N/A,N/A,N/A,$190000,1242,$153,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,York County,32.90%,61.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,40,46,64,21,53%,53%,41,62,88,55%,61%,52%,45.58,13.31,8.91,39.1%,40.66%,37.78%,29.5,10,7.2,30.2,73,405,3.9,2.92,PA-81352,40.0117211,-76.9842088
Weigelstown,Pennsylvania,14156,2276,York-Hanover,477351,$56708,16.06%,43,$230000,1742,$132,34,84.11%,$1136,42.21%,N/A,N/A,8.15%,2.38%,64.01%,York County,32.90%,61.80%,0.49%,4.68%,86.98%,4.99%,2.27%,Eastern Standard Time,86,40,46,64,21,53%,53%,41,62,88,55%,61%,52%,47.04,14.05,9.42,36.6%,38.13%,33.0%,29.5,10,7.2,30.2,62,381,3.9,6.22,PA-82008,39.9851934,-76.830653
Wellsville,Pennsylvania,257,1836,York-Hanover,477351,$74792,18.75%,38,$440000,2189,$201,N/A,77.82%,$847,45.58%,N/A,N/A,7.11%,2.53%,72.15%,York County,32.90%,61.80%,0.0%,0.0%,96.11%,0.0%,0.0%,Eastern Standard Time,86,40,46,64,21,53%,53%,41,62,88,55%,61%,52%,45.58,13.31,8.91,39.1%,40.66%,37.78%,29.5,10,7.2,30.2,73,405,3.9,0.14,PA-82200,40.0512748,-76.9407014
West Manchester,Pennsylvania,18815,943,York-Hanover,477351,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,143,2545,N/A,N/A,N/A,York County,32.90%,61.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,40,46,64,21,53%,53%,41,62,88,55%,61%,52%,47.04,14.05,9.42,36.6%,38.13%,33.0%,29.5,10,7.2,30.2,54,381,3.9,19.95,PA-83432,39.9456243,-76.7952265
West Manheim,Pennsylvania,8225,423,York-Hanover,477351,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,York County,32.90%,61.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,40,46,65,22,53%,53%,43,63,88,55%,61%,52%,48.32,13.2,10.15,35.92%,37.03%,33.56%,28.4,11,7.2,26.6,73,540,3.9,19.44,PA-83440,39.7457682,-76.9430578
West York,Pennsylvania,4636,8747,York-Hanover,477351,$48269,8.09%,30,$169000,1610,$105,76,48.19%,$903,71.38%,N/A,N/A,14.91%,5.52%,70.53%,York County,32.90%,61.80%,2.55%,19.33%,57.33%,18.14%,9.84%,Eastern Standard Time,86,40,46,64,21,53%,53%,41,62,88,55%,61%,52%,47.04,14.05,9.42,36.6%,38.13%,33.0%,29.5,10,7.2,30.2,37,381,3.9,0.53,PA-84288,39.9533868,-76.7609594
Windsor borough,Pennsylvania,1222,2222,York-Hanover,477351,N/A,N/A,N/A,$290000,2042,$142,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,York County,32.90%,61.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,39,48,69,26,53%,53%,41,62,90,55%,61%,52%,49.0,14.37,10.04,35.67%,36.92%,36.22%,25.5,8,7.2,30.2,66,177,3.9,0.55,PA-85736,39.9001034,-76.554689
Windsor township (York Cnty),Pennsylvania,17891,32529,York-Hanover,477351,N/A,N/A,N/A,$290000,2042,$142,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,York County,32.90%,61.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,39,48,69,26,53%,53%,41,62,90,55%,61%,52%,49.0,14.37,10.04,35.67%,36.92%,36.22%,25.5,8,7.2,30.2,66,177,3.9,0.55,PA-85736,39.9001034,-76.554689
Winterstown,Pennsylvania,521,216,York-Hanover,477351,$61250,15.87%,53,$66000,660,$100,46,71.4%,$1054,38.51%,N/A,N/A,7.68%,3.12%,67.15%,York County,32.90%,61.80%,0.0%,0.0%,99.62%,0.0%,0.58%,Eastern Standard Time,86,40,46,65,25,53%,53%,41,62,88,55%,61%,52%,49.81,14.85,10.15,32.41%,34.51%,33.44%,29.4,11,7.2,30.2,73,732,3.9,2.41,PA-85872,39.8408048,-76.6174315
Wrightsville,Pennsylvania,2045,3098,York-Hanover,477351,$54655,10.75%,39,$234000,1510,$155,N/A,69.14%,$804,45.79%,N/A,N/A,16.87%,5.25%,72.32%,York County,32.90%,61.80%,0.39%,0.59%,84.6%,11.59%,6.8%,Eastern Standard Time,85,38,47,62,20,53%,53%,41,62,87,55%,61%,52%,46.85,14.52,9.3,35.67%,36.92%,36.22%,25.5,8,7.2,30.2,67,396,3.9,0.66,PA-86640,40.0238748,-76.5312073
Yoe,Pennsylvania,980,4455,York-Hanover,477351,$48750,20.0%,32,N/A,N/A,N/A,63,39.29%,$832,61.99%,N/A,N/A,13.27%,4.95%,75.17%,York County,32.90%,61.80%,0.2%,4.39%,86.73%,4.08%,0.51%,Eastern Standard Time,86,40,46,64,21,53%,53%,41,62,88,55%,61%,52%,47.04,14.05,9.42,34.77%,35.38%,33.78%,29.5,10,7.2,30.2,54,381,3.9,0.22,PA-87040,39.9095864,-76.6366097
York,Pennsylvania,44058,8329,York-Hanover,477351,N/A,N/A,N/A,$186000,1603,$116,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,York County,32.90%,61.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,40,46,64,21,53%,53%,41,62,88,55%,61%,52%,47.04,14.05,9.42,34.77%,35.38%,33.78%,29.5,10,7.2,30.2,29,381,3.9,5.29,PA-87056,39.9098484,-76.6757053
York Haven,Pennsylvania,819,2730,York-Hanover,477351,$48958,6.37%,39,$275000,2052,$134,N/A,57.02%,$908,54.15%,N/A,N/A,5.39%,7.11%,68.18%,York County,32.90%,61.80%,0.0%,1.71%,81.93%,13.92%,1.1%,Eastern Standard Time,88,40,48,69,24,53%,53%,41,62,92,55%,61%,52%,45.96,13.17,9.35,34.08%,35.27%,33.67%,26.9,12,7.2,30.2,62,285,3.9,0.3,PA-87080,40.1105852,-76.7148796
York township,Pennsylvania,28307,5351,York-Hanover,477351,N/A,N/A,N/A,$186000,1603,$116,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,York County,32.90%,61.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,40,46,64,21,53%,53%,41,62,88,55%,61%,52%,47.04,14.05,9.42,34.77%,35.38%,33.78%,29.5,10,7.2,30.2,62,381,3.9,5.29,PA-87056,39.9098484,-76.6757053
Yorkana,Pennsylvania,207,1218,York-Hanover,477351,$62917,8.78%,36,N/A,N/A,N/A,67,84.54%,$779,40.99%,N/A,N/A,3.38%,6.36%,68.32%,York County,32.90%,61.80%,1.93%,0.0%,91.79%,1.93%,0.48%,Eastern Standard Time,87,39,48,69,26,53%,53%,41,62,90,55%,61%,52%,48.02,14.24,9.77,35.67%,36.92%,36.22%,25.5,8,7.2,30.2,67,471,3.9,0.17,PA-87064,39.9759599,-76.5847008
Yorklyn,Pennsylvania,1992,4427,York-Hanover,477351,$60769,15.75%,39,$277000,1924,$144,38,60.04%,$840,35.42%,N/A,N/A,13.96%,1.52%,64.88%,York County,32.90%,61.80%,0.0%,4.07%,77.91%,16.32%,11.9%,Eastern Standard Time,86,40,46,64,21,53%,53%,41,62,88,55%,61%,52%,48.02,14.24,9.77,34.08%,35.27%,33.67%,25.5,8,7.2,30.2,59,471,3.9,0.45,PA-87088,39.9929093,-76.6428016
