City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Silver Firs,Washington,22564,3289,Seattle-Tacoma-Bellevue,3971125,$131224,41.72%,38,$800000,1980,$404,23,89.93%,$2235,37.15%,N/A,N/A,4.1%,2.01%,72.77%,Snohomish County,52.20%,36.20%,12.78%,2.78%,70.34%,6.46%,17.46%,Pacific Standard Time,74,44,30,56,36,63%,50%,42,51,73,45%,60%,27%,45.34,3.87,15.72,48.11%,26.15%,60.0%,4.1,1,7.9,6.8,39,318,2.7,6.86,WA-64380,47.8635068,-122.1497138
Sisco Heights,Washington,3041,221,Seattle-Tacoma-Bellevue,3971125,$108646,23.63%,43,$825000,2611,$316,30,88.03%,$1389,31.3%,N/A,N/A,1.92%,4.75%,70.27%,Snohomish County,52.20%,36.20%,1.32%,0.72%,86.12%,6.51%,4.44%,Pacific Standard Time,78,46,32,48,28,63%,50%,42,51,78,45%,60%,27%,51.78,4.46,17.64,48.68%,25.49%,63.44%,4.1,1,7.9,6.8,66,93,2.7,13.77,WA-64610,48.1180437,-122.11121
Snohomish,Washington,10141,2881,Seattle-Tacoma-Bellevue,3971125,$70234,25.19%,38,$790000,2047,$386,40,55.17%,$1050,54.19%,N/A,N/A,7.95%,5.59%,61.6%,Snohomish County,52.20%,36.20%,3.24%,0.42%,83.95%,5.61%,5.02%,Pacific Standard Time,77,46,31,56,34,63%,50%,42,51,77,45%,60%,27%,42.75,4.74,15.38,51.07%,25.71%,66.0%,4.1,1,7.9,6.8,48,213,2.7,3.52,WA-65170,47.9275863,-122.0968119
Stanwood,Washington,7228,2467,Seattle-Tacoma-Bellevue,3971125,$71306,20.8%,32,$511000,1516,$337,22,72.84%,$1170,45.65%,150,2114,7.94%,1.12%,64.75%,Snohomish County,52.20%,36.20%,1.31%,0.08%,90.2%,4.08%,2.46%,Pacific Standard Time,78,46,32,48,28,63%,50%,42,51,78,45%,60%,27%,36.39,3.11,12.34,48.68%,25.49%,63.44%,4.1,1,7.9,6.8,70,90,2.7,2.93,WA-67455,48.2448182,-122.3425226
Startup,Washington,771,180,Seattle-Tacoma-Bellevue,3971125,$56360,15.82%,39,N/A,N/A,N/A,50,88.85%,$963,48.01%,N/A,N/A,19.33%,4.43%,79.82%,Snohomish County,52.20%,36.20%,4.15%,0.0%,72.11%,22.31%,8.82%,Pacific Standard Time,79,46,33,52,33,63%,50%,42,51,79,45%,60%,27%,70.46,6.57,24.27,51.07%,28.46%,63.11%,4.1,1,7.9,6.8,88,156,2.7,4.28,WA-67595,47.8673156,-121.7502033
Sultan,Washington,5330,1630,Seattle-Tacoma-Bellevue,3971125,$73750,16.23%,38,$520000,2000,$260,29,78.31%,$1417,54.76%,151,1386,3.61%,4.56%,67.87%,Snohomish County,52.20%,36.20%,0.71%,0.84%,72.14%,21.54%,16.34%,Pacific Standard Time,79,46,33,52,33,63%,50%,42,51,79,45%,60%,27%,70.46,6.57,24.27,51.07%,28.46%,63.11%,4.1,1,7.9,6.8,81,156,2.7,3.27,WA-68260,47.8709539,-121.8042556
Sunday Lake,Washington,947,284,Seattle-Tacoma-Bellevue,3971125,$126776,38.44%,41,N/A,N/A,N/A,26,92.08%,N/A,24.66%,N/A,N/A,1.06%,4.4%,56.92%,Snohomish County,52.20%,36.20%,0.0%,0.0%,84.69%,15.31%,0.0%,Pacific Standard Time,78,46,32,48,28,63%,50%,42,51,78,45%,60%,27%,36.39,3.11,12.34,48.68%,25.49%,63.44%,4.1,1,7.9,6.8,73,90,2.7,3.33,WA-68480,48.226523,-122.2537266
Swede Heaven,Washington,1181,164,Seattle-Tacoma-Bellevue,3971125,$72054,16.44%,48,N/A,N/A,N/A,37,90.43%,$1389,39.81%,N/A,N/A,14.39%,12.85%,51.79%,Snohomish County,52.20%,36.20%,0.59%,0.0%,91.45%,1.19%,4.49%,Pacific Standard Time,80,40,40,54,31,63%,50%,42,51,81,45%,60%,27%,86.24,5.33,34.14,51.42%,27.69%,67.89%,34.4,14,7.9,6.8,92,504,2.7,7.18,WA-69280,48.2828943,-121.7136935
Three Lakes,Washington,3411,292,Seattle-Tacoma-Bellevue,3971125,$122073,33.28%,45,$1020000,2865,$356,31,96.92%,$1420,35.4%,N/A,N/A,4.49%,4.22%,66.2%,Snohomish County,52.20%,36.20%,2.23%,0.0%,94.17%,2.29%,5.66%,Pacific Standard Time,75,42,33,52,31,63%,50%,42,51,75,45%,60%,27%,53.81,4.83,19.09,51.07%,25.71%,66.0%,4.1,1,7.9,6.8,66,111,2.7,11.67,WA-71330,47.9420103,-121.9924509
Verlot,Washington,562,52,Seattle-Tacoma-Bellevue,3971125,$127674,33.25%,40,N/A,N/A,N/A,29,100.0%,N/A,67.46%,N/A,N/A,1.78%,0.0%,60.17%,Snohomish County,52.20%,36.20%,0.0%,0.0%,56.94%,43.06%,9.61%,Pacific Standard Time,80,40,40,54,31,63%,50%,42,51,81,45%,60%,27%,86.24,5.33,34.14,51.07%,28.46%,63.11%,4.1,1,7.9,6.8,84,504,2.7,10.86,WA-74760,48.1002188,-121.7677818
Warm Beach,Washington,2934,673,Seattle-Tacoma-Bellevue,3971125,$102589,27.92%,55,$553000,1352,$409,32,80.08%,$1621,34.68%,N/A,N/A,5.83%,2.38%,48.72%,Snohomish County,52.20%,36.20%,0.55%,0.34%,93.15%,3.78%,4.53%,Pacific Standard Time,78,46,32,48,28,63%,50%,42,51,78,45%,60%,27%,36.39,3.11,12.34,48.68%,25.49%,63.44%,4.1,1,7.9,6.8,69,90,2.7,4.36,WA-76195,48.1657868,-122.3477024
Woods Creek,Washington,5922,422,Seattle-Tacoma-Bellevue,3971125,$111250,19.39%,36,$748000,2444,$306,38,92.65%,$1186,39.14%,N/A,N/A,6.52%,4.55%,69.16%,Snohomish County,52.20%,36.20%,0.22%,0.32%,83.52%,8.11%,5.62%,Pacific Standard Time,75,42,33,52,31,63%,50%,42,51,75,45%,60%,27%,53.81,4.83,19.09,51.07%,25.71%,66.0%,4.1,1,7.9,6.8,76,111,2.7,14.03,WA-79825,47.8821176,-121.8982247
Woodway,Washington,1077,921,Seattle-Tacoma-Bellevue,3971125,$196442,71.62%,50,N/A,N/A,N/A,37,97.01%,N/A,33.18%,N/A,N/A,1.41%,1.45%,56.91%,Snohomish County,52.20%,36.20%,6.04%,0.0%,91.55%,1.58%,9.84%,Pacific Standard Time,78,46,32,58,37,63%,50%,42,51,78,45%,60%,27%,37.32,3.03,15.38,46.41%,23.52%,62.11%,4.1,1,7.9,6.8,50,45,2.7,1.17,WA-79835,47.7909,-122.3868773
